"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","view_history","question_order","phase","trial_name","trial_num","key_selected","person_selected","first_product","reward1","second_product","reward2","left_person","right_person","prob_product1","prob_product2","prob_product3","prob_product4","prob_product5","counterbalance"
"html-keyboard-response","1396","1806350","0.0-9.0-1.3-1.187","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person4.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","187","1","3","","","","","","","","","","","",""
"html-keyboard-response","1397","1807103","0.0-9.0-1.3-2.187","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person4.jpg'><img class=product src='images/products/necklace.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product1","187","","","3","","","","","","","","","","",""
"html-keyboard-response","1398","1808108","0.0-9.0-1.3-3.187","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person4.jpg'><img class=reward src='images/one_coin.png'><img class=product src='images/products/necklace.jpg'>","null","","","exp","show_reward1","187","","","3","1","","","","","","","","","",""
"html-keyboard-response","1399","1808869","0.0-9.0-1.3-4.187","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person4.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","187","1","3","","","","","","","","","","","",""
"html-keyboard-response","1400","1809633","0.0-9.0-1.3-5.187","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person4.jpg'><img class=product src='images/products/printer.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product2","187","","","3","","","","","","","","","","",""
"html-keyboard-response","1401","1810640","0.0-9.0-1.3-6.187","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person4.jpg'><img class=reward src='images/zero_coins.png'><img class=product src='images/products/printer.jpg'>","null","","","exp","show_reward2","187","1","3","3","1","4","0","2","3","0.85","0.24084773948519","0.76593135166404","0.792214727593219","0.726922077559287","0"
"html-keyboard-response","1402","1812104","0.0-9.0-1.3-0.188","5c519ec789254700019f7934","","","","","","1310","<img class=left_person src='images/persons/person3.jpg'><img class=right_person src='images/persons/person2.jpg'><div class=""fixation"">+</div>","k","","","exp","choice","188","","","","","","","","","","","","","",""
"html-keyboard-response","1403","1812871","0.0-9.0-1.3-1.188","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person2.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","188","1","1","","","","","","","","","","","",""
"html-keyboard-response","1404","1813633","0.0-9.0-1.3-2.188","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person2.jpg'><img class=product src='images/products/cake.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product1","188","","","2","","","","","","","","","","",""
"html-keyboard-response","1405","1814653","0.0-9.0-1.3-3.188","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person2.jpg'><img class=reward src='images/one_coin.png'><img class=product src='images/products/cake.jpg'>","null","","","exp","show_reward1","188","","","2","1","","","","","","","","","",""
"html-keyboard-response","1406","1815420","0.0-9.0-1.3-4.188","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person2.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","188","1","1","","","","","","","","","","","",""
"html-keyboard-response","1407","1816186","0.0-9.0-1.3-5.188","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person2.jpg'><img class=product src='images/products/book.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product2","188","","","2","","","","","","","","","","",""
"html-keyboard-response","1408","1817192","0.0-9.0-1.3-6.188","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person2.jpg'><img class=reward src='images/one_coin.png'><img class=product src='images/products/book.jpg'>","null","","","exp","show_reward2","188","1","1","2","1","1","1","2","1","0.835448009760409","0.24317235626049","0.789957399185881","0.815000960002708","0.767147604773051","0"
"html-keyboard-response","1409","1817945","0.0-9.0-1.3-0.189","5c519ec789254700019f7934","","","","","","597","<img class=left_person src='images/persons/person2.jpg'><img class=right_person src='images/persons/person1.jpg'><div class=""fixation"">+</div>","k","","","exp","choice","189","","","","","","","","","","","","","",""
"html-keyboard-response","1410","1818701","0.0-9.0-1.3-1.189","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person1.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","189","1","0","","","","","","","","","","","",""
"html-keyboard-response","1411","1819469","0.0-9.0-1.3-2.189","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person1.jpg'><img class=product src='images/products/book.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product1","189","","","1","","","","","","","","","","",""
"html-keyboard-response","1412","1820487","0.0-9.0-1.3-3.189","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person1.jpg'><img class=reward src='images/zero_coins.png'><img class=product src='images/products/book.jpg'>","null","","","exp","show_reward1","189","","","1","0","","","","","","","","","",""
"html-keyboard-response","1413","1821254","0.0-9.0-1.3-4.189","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person1.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","189","1","0","","","","","","","","","","","",""
"html-keyboard-response","1414","1822017","0.0-9.0-1.3-5.189","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person1.jpg'><img class=product src='images/products/bicycle.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product2","189","","","1","","","","","","","","","","",""
"html-keyboard-response","1415","1823026","0.0-9.0-1.3-6.189","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person1.jpg'><img class=reward src='images/zero_coins.png'><img class=product src='images/products/bicycle.jpg'>","null","","","exp","show_reward2","189","1","0","1","0","0","0","1","0","0.85","0.219841824885676","0.823527286938056","0.81455369871693","0.760949318617391","0"
"html-keyboard-response","1416","1824823","0.0-9.0-1.3-0.190","5c519ec789254700019f7934","","","","","","1644","<img class=left_person src='images/persons/person2.jpg'><img class=right_person src='images/persons/person3.jpg'><div class=""fixation"">+</div>","s","","","exp","choice","190","","","","","","","","","","","","","",""
"html-keyboard-response","1417","1825578","0.0-9.0-1.3-1.190","5c519ec789254700019f7934","","","","","","null","<img class=left_person src='images/persons/person2.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","190","0","1","","","","","","","","","","","",""
"html-keyboard-response","1418","1826333","0.0-9.0-1.3-2.190","5c519ec789254700019f7934","","","","","","null","<img class=left_person src='images/persons/person2.jpg'><img class=product src='images/products/book.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product1","190","","","1","","","","","","","","","","",""
"html-keyboard-response","1419","1827353","0.0-9.0-1.3-3.190","5c519ec789254700019f7934","","","","","","null","<img class=left_person src='images/persons/person2.jpg'><img class=reward src='images/zero_coins.png'><img class=product src='images/products/book.jpg'>","null","","","exp","show_reward1","190","","","1","0","","","","","","","","","",""
"html-keyboard-response","1420","1828116","0.0-9.0-1.3-4.190","5c519ec789254700019f7934","","","","","","null","<img class=left_person src='images/persons/person2.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","190","0","1","","","","","","","","","","","",""
"html-keyboard-response","1421","1828883","0.0-9.0-1.3-5.190","5c519ec789254700019f7934","","","","","","null","<img class=left_person src='images/persons/person2.jpg'><img class=product src='images/products/cake.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product2","190","","","1","","","","","","","","","","",""
"html-keyboard-response","1422","1829903","0.0-9.0-1.3-6.190","5c519ec789254700019f7934","","","","","","null","<img class=left_person src='images/persons/person2.jpg'><img class=reward src='images/one_coin.png'><img class=product src='images/products/cake.jpg'>","null","","","exp","show_reward2","190","0","1","1","0","2","1","1","2","0.85","0.227858027463642","0.820908423094124","0.808681238751146","0.698198020941025","0"
"html-keyboard-response","1423","1831373","0.0-9.0-1.3-0.191","5c519ec789254700019f7934","","","","","","1313","<img class=left_person src='images/persons/person5.jpg'><img class=right_person src='images/persons/person4.jpg'><div class=""fixation"">+</div>","k","","","exp","choice","191","","","","","","","","","","","","","",""
"html-keyboard-response","1424","1832134","0.0-9.0-1.3-1.191","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person4.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","191","1","3","","","","","","","","","","","",""
"html-keyboard-response","1425","1832901","0.0-9.0-1.3-2.191","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person4.jpg'><img class=product src='images/products/necklace.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product1","191","","","3","","","","","","","","","","",""
"html-keyboard-response","1426","1833915","0.0-9.0-1.3-3.191","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person4.jpg'><img class=reward src='images/one_coin.png'><img class=product src='images/products/necklace.jpg'>","null","","","exp","show_reward1","191","","","3","1","","","","","","","","","",""
"html-keyboard-response","1427","1834671","0.0-9.0-1.3-4.191","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person4.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","191","1","3","","","","","","","","","","","",""
"html-keyboard-response","1428","1835435","0.0-9.0-1.3-5.191","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person4.jpg'><img class=product src='images/products/printer.jpg'><div class=""fixation"">+</div>","null","","","exp","show_product2","191","","","3","","","","","","","","","","",""
"html-keyboard-response","1429","1836443","0.0-9.0-1.3-6.191","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person4.jpg'><img class=reward src='images/one_coin.png'><img class=product src='images/products/printer.jpg'>","null","","","exp","show_reward2","191","1","3","3","1","4","1","4","3","0.85","0.227569523386222","0.85","0.822511966473613","0.671149542254224","0"
"html-keyboard-response","1430","1837854","0.0-9.0-1.3-0.192","5c519ec789254700019f7934","","","","","","1258","<img class=left_person src='images/persons/person2.jpg'><img class=right_person src='images/persons/person3.jpg'><div class=""fixation"">+</div>","k","","","exp","choice","192","","","","","","","","","","","","","",""
"html-keyboard-response","1431","1838617","0.0-9.0-1.3-1.192","5c519ec789254700019f7934","","","","","","null","<img class=right_person src='images/persons/person3.jpg'><div class=""fixation"">+</div>","null","","","exp","show_choice","192","1","2","","","","","","","","","","","",""
